2.51E+04,6.30E+08,1.58E+02,1.97E+06,3.86E+12,1.40E+03
2.51E+04,6.32E+08,1.59E+02,1.96E+06,3.83E+12,1.40E+03
2.51E+04,6.31E+08,1.58E+02,1.99E+06,3.94E+12,1.41E+03
2.51E+04,6.31E+08,1.58E+02,1.98E+06,3.90E+12,1.41E+03
2.51E+04,6.29E+08,1.58E+02,1.96E+06,3.84E+12,1.40E+03
2.41E+04,5.82E+08,1.55E+02,1.88E+06,3.53E+12,1.37E+03
2.41E+04,5.82E+08,1.55E+02,1.83E+06,3.36E+12,1.35E+03
2.42E+04,5.84E+08,1.55E+02,1.85E+06,3.43E+12,1.36E+03
2.41E+04,5.79E+08,1.55E+02,1.83E+06,3.34E+12,1.35E+03
2.40E+04,5.78E+08,1.55E+02,1.82E+06,3.33E+12,1.35E+03
2.40E+04,5.76E+08,1.55E+02,1.81E+06,3.29E+12,1.35E+03
2.40E+04,5.77E+08,1.55E+02,1.86E+06,3.45E+12,1.36E+03
2.40E+04,5.76E+08,1.55E+02,1.83E+06,3.36E+12,1.35E+03
2.41E+04,5.79E+08,1.55E+02,1.88E+06,3.52E+12,1.37E+03
2.40E+04,5.77E+08,1.55E+02,1.87E+06,3.51E+12,1.37E+03
2.39E+04,5.73E+08,1.55E+02,1.85E+06,3.41E+12,1.36E+03
2.39E+04,5.73E+08,1.55E+02,1.84E+06,3.38E+12,1.36E+03
2.39E+04,5.73E+08,1.55E+02,1.84E+06,3.39E+12,1.36E+03
2.39E+04,5.70E+08,1.55E+02,1.87E+06,3.51E+12,1.37E+03
2.39E+04,5.70E+08,1.55E+02,1.88E+06,3.53E+12,1.37E+03
2.38E+04,5.69E+08,1.54E+02,1.89E+06,3.58E+12,1.38E+03
2.39E+04,5.70E+08,1.55E+02,1.86E+06,3.46E+12,1.36E+03
2.39E+04,5.69E+08,1.54E+02,1.85E+06,3.41E+12,1.36E+03
2.38E+04,5.66E+08,1.54E+02,1.83E+06,3.36E+12,1.35E+03
2.38E+04,5.66E+08,1.54E+02,1.84E+06,3.37E+12,1.35E+03
2.28E+04,5.21E+08,1.51E+02,1.77E+06,3.14E+12,1.33E+03
2.28E+04,5.21E+08,1.51E+02,1.80E+06,3.23E+12,1.34E+03
2.28E+04,5.20E+08,1.51E+02,1.76E+06,3.11E+12,1.33E+03
2.27E+04,5.17E+08,1.51E+02,1.77E+06,3.15E+12,1.33E+03
2.27E+04,5.17E+08,1.51E+02,1.79E+06,3.21E+12,1.34E+03
2.28E+04,5.18E+08,1.51E+02,1.78E+06,3.17E+12,1.33E+03
2.27E+04,5.15E+08,1.51E+02,1.80E+06,3.26E+12,1.34E+03
2.35E+04,5.51E+08,1.53E+02,1.84E+06,3.40E+12,1.36E+03
2.34E+04,5.46E+08,1.53E+02,1.84E+06,3.39E+12,1.36E+03
2.34E+04,5.47E+08,1.53E+02,1.84E+06,3.40E+12,1.36E+03
2.26E+04,5.09E+08,1.50E+02,1.80E+06,3.22E+12,1.34E+03
2.26E+04,5.09E+08,1.50E+02,1.77E+06,3.12E+12,1.33E+03
2.26E+04,5.09E+08,1.50E+02,1.75E+06,3.05E+12,1.32E+03
2.17E+04,4.69E+08,1.47E+02,1.67E+06,2.78E+12,1.29E+03
2.25E+04,5.06E+08,1.50E+02,1.75E+06,3.05E+12,1.32E+03
2.25E+04,5.06E+08,1.50E+02,1.75E+06,3.06E+12,1.32E+03
2.24E+04,5.04E+08,1.50E+02,1.75E+06,3.06E+12,1.32E+03
2.16E+04,4.65E+08,1.47E+02,1.69E+06,2.87E+12,1.30E+03
2.15E+04,4.61E+08,1.47E+02,1.70E+06,2.89E+12,1.30E+03
2.15E+04,4.61E+08,1.46E+02,1.66E+06,2.76E+12,1.29E+03
2.14E+04,4.60E+08,1.46E+02,1.64E+06,2.70E+12,1.28E+03
2.14E+04,4.56E+08,1.46E+02,1.63E+06,2.65E+12,1.28E+03
2.22E+04,4.92E+08,1.49E+02,1.76E+06,3.10E+12,1.33E+03
2.21E+04,4.90E+08,1.49E+02,1.78E+06,3.17E+12,1.33E+03
2.21E+04,4.90E+08,1.49E+02,1.75E+06,3.06E+12,1.32E+03
2.21E+04,4.89E+08,1.49E+02,1.77E+06,3.13E+12,1.33E+03
2.22E+04,4.92E+08,1.49E+02,1.82E+06,3.32E+12,1.35E+03
2.29E+04,5.26E+08,1.51E+02,1.87E+06,3.51E+12,1.37E+03
2.20E+04,4.85E+08,1.48E+02,1.81E+06,3.27E+12,1.34E+03
2.21E+04,4.87E+08,1.49E+02,1.82E+06,3.32E+12,1.35E+03
2.28E+04,5.19E+08,1.51E+02,1.91E+06,3.64E+12,1.38E+03
2.28E+04,5.20E+08,1.51E+02,1.90E+06,3.60E+12,1.38E+03
2.27E+04,5.14E+08,1.51E+02,1.87E+06,3.49E+12,1.37E+03
2.27E+04,5.16E+08,1.51E+02,1.88E+06,3.52E+12,1.37E+03
2.27E+04,5.13E+08,1.51E+02,1.86E+06,3.46E+12,1.36E+03
2.27E+04,5.16E+08,1.51E+02,1.89E+06,3.57E+12,1.37E+03
2.19E+04,4.81E+08,1.48E+02,1.83E+06,3.35E+12,1.35E+03
2.25E+04,5.08E+08,1.50E+02,1.87E+06,3.50E+12,1.37E+03
2.19E+04,4.79E+08,1.48E+02,1.83E+06,3.35E+12,1.35E+03
2.19E+04,4.78E+08,1.48E+02,1.77E+06,3.13E+12,1.33E+03
2.19E+04,4.78E+08,1.48E+02,1.78E+06,3.18E+12,1.34E+03
2.18E+04,4.77E+08,1.48E+02,1.76E+06,3.11E+12,1.33E+03
2.18E+04,4.74E+08,1.48E+02,1.75E+06,3.08E+12,1.32E+03
2.11E+04,4.47E+08,1.45E+02,1.72E+06,2.96E+12,1.31E+03
2.11E+04,4.45E+08,1.45E+02,1.69E+06,2.86E+12,1.30E+03
2.12E+04,4.47E+08,1.45E+02,1.73E+06,2.99E+12,1.31E+03
2.11E+04,4.45E+08,1.45E+02,1.69E+06,2.87E+12,1.30E+03
2.11E+04,4.44E+08,1.45E+02,1.66E+06,2.77E+12,1.29E+03
2.11E+04,4.44E+08,1.45E+02,1.69E+06,2.84E+12,1.30E+03
2.10E+04,4.41E+08,1.45E+02,1.68E+06,2.83E+12,1.30E+03
2.10E+04,4.42E+08,1.45E+02,1.68E+06,2.81E+12,1.29E+03
2.10E+04,4.41E+08,1.45E+02,1.68E+06,2.81E+12,1.29E+03
2.10E+04,4.41E+08,1.45E+02,1.68E+06,2.82E+12,1.30E+03
2.09E+04,4.38E+08,1.45E+02,1.68E+06,2.81E+12,1.29E+03
2.10E+04,4.39E+08,1.45E+02,1.69E+06,2.85E+12,1.30E+03
2.09E+04,4.37E+08,1.45E+02,1.69E+06,2.85E+12,1.30E+03
2.09E+04,4.36E+08,1.45E+02,1.70E+06,2.88E+12,1.30E+03
2.08E+04,4.34E+08,1.44E+02,1.69E+06,2.87E+12,1.30E+03
2.08E+04,4.33E+08,1.44E+02,1.69E+06,2.84E+12,1.30E+03
2.08E+04,4.33E+08,1.44E+02,1.68E+06,2.81E+12,1.29E+03
2.08E+04,4.32E+08,1.44E+02,1.71E+06,2.92E+12,1.31E+03
2.07E+04,4.30E+08,1.44E+02,1.73E+06,2.99E+12,1.32E+03
2.12E+04,4.51E+08,1.46E+02,1.77E+06,3.12E+12,1.33E+03
2.07E+04,4.28E+08,1.44E+02,1.72E+06,2.95E+12,1.31E+03
2.12E+04,4.47E+08,1.45E+02,1.76E+06,3.08E+12,1.33E+03
2.12E+04,4.48E+08,1.46E+02,1.78E+06,3.17E+12,1.33E+03
2.11E+04,4.44E+08,1.45E+02,1.75E+06,3.07E+12,1.32E+03
2.11E+04,4.43E+08,1.45E+02,1.79E+06,3.19E+12,1.34E+03
2.10E+04,4.40E+08,1.45E+02,1.80E+06,3.23E+12,1.34E+03
2.10E+04,4.41E+08,1.45E+02,1.81E+06,3.27E+12,1.35E+03
2.10E+04,4.41E+08,1.45E+02,1.81E+06,3.28E+12,1.35E+03
2.09E+04,4.36E+08,1.45E+02,1.81E+06,3.26E+12,1.34E+03
2.09E+04,4.38E+08,1.45E+02,1.82E+06,3.31E+12,1.35E+03
2.14E+04,4.56E+08,1.46E+02,1.89E+06,3.58E+12,1.38E+03
2.13E+04,4.55E+08,1.46E+02,1.90E+06,3.62E+12,1.38E+03
2.13E+04,4.54E+08,1.46E+02,1.87E+06,3.48E+12,1.37E+03
2.13E+04,4.54E+08,1.46E+02,1.88E+06,3.53E+12,1.37E+03
2.13E+04,4.53E+08,1.46E+02,1.88E+06,3.52E+12,1.37E+03
2.12E+04,4.51E+08,1.46E+02,1.89E+06,3.57E+12,1.37E+03
2.12E+04,4.50E+08,1.46E+02,1.91E+06,3.65E+12,1.38E+03
2.12E+04,4.51E+08,1.46E+02,1.93E+06,3.71E+12,1.39E+03
2.12E+04,4.49E+08,1.46E+02,1.94E+06,3.75E+12,1.39E+03
2.18E+04,4.76E+08,1.48E+02,2.00E+06,3.99E+12,1.41E+03
2.18E+04,4.77E+08,1.48E+02,1.99E+06,3.94E+12,1.41E+03
2.18E+04,4.75E+08,1.48E+02,1.97E+06,3.89E+12,1.40E+03
2.11E+04,4.46E+08,1.45E+02,1.92E+06,3.68E+12,1.39E+03
2.18E+04,4.74E+08,1.48E+02,1.97E+06,3.87E+12,1.40E+03
2.11E+04,4.47E+08,1.45E+02,1.94E+06,3.76E+12,1.39E+03
2.11E+04,4.46E+08,1.45E+02,1.94E+06,3.75E+12,1.39E+03
2.11E+04,4.43E+08,1.45E+02,1.91E+06,3.63E+12,1.38E+03
2.16E+04,4.68E+08,1.47E+02,1.96E+06,3.86E+12,1.40E+03
2.10E+04,4.41E+08,1.45E+02,1.89E+06,3.57E+12,1.37E+03
2.10E+04,4.40E+08,1.45E+02,1.89E+06,3.57E+12,1.37E+03
2.10E+04,4.39E+08,1.45E+02,1.90E+06,3.61E+12,1.38E+03
2.09E+04,4.35E+08,1.44E+02,1.83E+06,3.36E+12,1.35E+03
2.09E+04,4.35E+08,1.44E+02,1.84E+06,3.40E+12,1.36E+03
2.03E+04,4.11E+08,1.42E+02,1.79E+06,3.21E+12,1.34E+03
2.08E+04,4.34E+08,1.44E+02,1.87E+06,3.49E+12,1.37E+03
2.08E+04,4.32E+08,1.44E+02,1.85E+06,3.44E+12,1.36E+03
2.08E+04,4.31E+08,1.44E+02,1.83E+06,3.33E+12,1.35E+03
2.07E+04,4.30E+08,1.44E+02,1.86E+06,3.47E+12,1.36E+03
2.07E+04,4.29E+08,1.44E+02,1.90E+06,3.61E+12,1.38E+03
2.07E+04,4.29E+08,1.44E+02,1.87E+06,3.50E+12,1.37E+03
2.13E+04,4.53E+08,1.46E+02,1.96E+06,3.84E+12,1.40E+03
2.13E+04,4.53E+08,1.46E+02,1.97E+06,3.89E+12,1.40E+03
2.13E+04,4.52E+08,1.46E+02,2.00E+06,3.99E+12,1.41E+03
2.13E+04,4.53E+08,1.46E+02,2.03E+06,4.12E+12,1.42E+03
2.13E+04,4.52E+08,1.46E+02,2.04E+06,4.17E+12,1.43E+03
2.13E+04,4.52E+08,1.46E+02,2.03E+06,4.12E+12,1.42E+03
2.19E+04,4.80E+08,1.48E+02,2.09E+06,4.38E+12,1.45E+03
2.12E+04,4.50E+08,1.46E+02,2.05E+06,4.21E+12,1.43E+03
2.19E+04,4.79E+08,1.48E+02,2.10E+06,4.42E+12,1.45E+03
2.19E+04,4.77E+08,1.48E+02,2.12E+06,4.48E+12,1.45E+03
2.18E+04,4.75E+08,1.48E+02,2.12E+06,4.52E+12,1.46E+03
2.18E+04,4.76E+08,1.48E+02,2.11E+06,4.46E+12,1.45E+03
2.18E+04,4.74E+08,1.48E+02,2.12E+06,4.50E+12,1.46E+03
2.17E+04,4.73E+08,1.47E+02,2.12E+06,4.48E+12,1.46E+03
2.17E+04,4.70E+08,1.47E+02,2.16E+06,4.68E+12,1.47E+03
2.17E+04,4.71E+08,1.47E+02,2.11E+06,4.46E+12,1.45E+03
2.16E+04,4.69E+08,1.47E+02,2.08E+06,4.31E+12,1.44E+03
2.17E+04,4.70E+08,1.47E+02,2.09E+06,4.39E+12,1.45E+03
2.16E+04,4.67E+08,1.47E+02,2.09E+06,4.38E+12,1.45E+03
2.16E+04,4.68E+08,1.47E+02,2.06E+06,4.24E+12,1.43E+03
2.16E+04,4.68E+08,1.47E+02,2.05E+06,4.22E+12,1.43E+03
2.15E+04,4.63E+08,1.47E+02,2.06E+06,4.25E+12,1.44E+03
2.16E+04,4.65E+08,1.47E+02,2.08E+06,4.32E+12,1.44E+03
