1.78E+03,3.18E+06,4.22E+01,2.08E+05,4.33E+10,4.56E+02
1.79E+03,3.19E+06,4.22E+01,2.07E+05,4.29E+10,4.55E+02
1.79E+03,3.21E+06,4.23E+01,2.07E+05,4.28E+10,4.55E+02
1.78E+03,3.17E+06,4.22E+01,2.06E+05,4.26E+10,4.54E+02
1.77E+03,3.14E+06,4.21E+01,2.05E+05,4.21E+10,4.53E+02
1.78E+03,3.15E+06,4.21E+01,2.05E+05,4.19E+10,4.53E+02
1.76E+03,3.10E+06,4.20E+01,2.04E+05,4.15E+10,4.51E+02
1.76E+03,3.10E+06,4.20E+01,2.03E+05,4.11E+10,4.50E+02
1.77E+03,3.13E+06,4.20E+01,2.03E+05,4.11E+10,4.50E+02
1.75E+03,3.08E+06,4.19E+01,2.02E+05,4.09E+10,4.50E+02
1.77E+03,3.14E+06,4.21E+01,2.03E+05,4.12E+10,4.51E+02
1.77E+03,3.14E+06,4.21E+01,2.04E+05,4.15E+10,4.51E+02
1.76E+03,3.11E+06,4.20E+01,2.03E+05,4.11E+10,4.50E+02
1.76E+03,3.10E+06,4.20E+01,2.02E+05,4.08E+10,4.49E+02
1.75E+03,3.06E+06,4.18E+01,2.01E+05,4.04E+10,4.48E+02
1.76E+03,3.09E+06,4.19E+01,2.00E+05,4.01E+10,4.47E+02
1.74E+03,3.02E+06,4.17E+01,2.00E+05,3.99E+10,4.47E+02
1.74E+03,3.01E+06,4.17E+01,1.99E+05,3.96E+10,4.46E+02
1.75E+03,3.06E+06,4.18E+01,2.00E+05,3.99E+10,4.47E+02
1.74E+03,3.01E+06,4.17E+01,1.99E+05,3.98E+10,4.47E+02
1.74E+03,3.01E+06,4.17E+01,1.99E+05,3.97E+10,4.46E+02
1.73E+03,2.99E+06,4.16E+01,1.98E+05,3.94E+10,4.45E+02
1.73E+03,3.01E+06,4.16E+01,2.00E+05,3.99E+10,4.47E+02
1.75E+03,3.05E+06,4.18E+01,2.01E+05,4.02E+10,4.48E+02
1.75E+03,3.06E+06,4.18E+01,2.01E+05,4.04E+10,4.48E+02
1.73E+03,2.98E+06,4.15E+01,2.00E+05,4.00E+10,4.47E+02
1.75E+03,3.05E+06,4.18E+01,2.02E+05,4.06E+10,4.49E+02
1.71E+03,2.92E+06,4.14E+01,2.00E+05,4.01E+10,4.48E+02
1.76E+03,3.08E+06,4.19E+01,2.02E+05,4.10E+10,4.50E+02
1.75E+03,3.07E+06,4.19E+01,2.02E+05,4.10E+10,4.50E+02
1.75E+03,3.06E+06,4.18E+01,2.03E+05,4.11E+10,4.50E+02
1.76E+03,3.09E+06,4.19E+01,2.03E+05,4.13E+10,4.51E+02
1.75E+03,3.07E+06,4.19E+01,2.03E+05,4.13E+10,4.51E+02
1.76E+03,3.11E+06,4.20E+01,2.04E+05,4.14E+10,4.51E+02
1.77E+03,3.14E+06,4.21E+01,2.03E+05,4.12E+10,4.51E+02
1.79E+03,3.21E+06,4.23E+01,2.04E+05,4.18E+10,4.52E+02
1.78E+03,3.17E+06,4.22E+01,2.04E+05,4.17E+10,4.52E+02
1.79E+03,3.21E+06,4.23E+01,2.07E+05,4.28E+10,4.55E+02
1.81E+03,3.27E+06,4.25E+01,2.08E+05,4.31E+10,4.56E+02
1.82E+03,3.31E+06,4.26E+01,2.09E+05,4.36E+10,4.57E+02
1.82E+03,3.30E+06,4.26E+01,2.09E+05,4.35E+10,4.57E+02
1.83E+03,3.33E+06,4.27E+01,2.09E+05,4.38E+10,4.57E+02
1.82E+03,3.31E+06,4.26E+01,2.09E+05,4.38E+10,4.58E+02
1.83E+03,3.34E+06,4.27E+01,2.10E+05,4.41E+10,4.58E+02
1.83E+03,3.33E+06,4.27E+01,2.10E+05,4.41E+10,4.58E+02
1.85E+03,3.42E+06,4.30E+01,2.12E+05,4.48E+10,4.60E+02
1.84E+03,3.39E+06,4.29E+01,2.11E+05,4.47E+10,4.60E+02
1.87E+03,3.51E+06,4.33E+01,2.14E+05,4.56E+10,4.62E+02
1.88E+03,3.55E+06,4.34E+01,2.13E+05,4.56E+10,4.62E+02
1.88E+03,3.54E+06,4.34E+01,2.14E+05,4.59E+10,4.63E+02
1.88E+03,3.53E+06,4.33E+01,2.14E+05,4.60E+10,4.63E+02
1.92E+03,3.67E+06,4.38E+01,2.18E+05,4.76E+10,4.67E+02
1.91E+03,3.64E+06,4.37E+01,2.17E+05,4.70E+10,4.66E+02
1.94E+03,3.76E+06,4.40E+01,2.20E+05,4.84E+10,4.69E+02
1.94E+03,3.75E+06,4.40E+01,2.20E+05,4.83E+10,4.69E+02
1.95E+03,3.80E+06,4.41E+01,2.21E+05,4.89E+10,4.70E+02
1.97E+03,3.88E+06,4.44E+01,2.22E+05,4.94E+10,4.72E+02
1.98E+03,3.94E+06,4.45E+01,2.23E+05,4.99E+10,4.73E+02
1.98E+03,3.94E+06,4.45E+01,2.23E+05,4.98E+10,4.72E+02
2.00E+03,4.01E+06,4.48E+01,2.25E+05,5.06E+10,4.74E+02
2.01E+03,4.02E+06,4.48E+01,2.25E+05,5.07E+10,4.75E+02
2.02E+03,4.07E+06,4.49E+01,2.25E+05,5.07E+10,4.74E+02
2.03E+03,4.14E+06,4.51E+01,2.27E+05,5.14E+10,4.76E+02
2.05E+03,4.21E+06,4.53E+01,2.28E+05,5.19E+10,4.77E+02
2.07E+03,4.27E+06,4.55E+01,2.28E+05,5.20E+10,4.78E+02
2.10E+03,4.42E+06,4.59E+01,2.30E+05,5.30E+10,4.80E+02
2.10E+03,4.42E+06,4.59E+01,2.31E+05,5.31E+10,4.80E+02
2.12E+03,4.50E+06,4.61E+01,2.31E+05,5.33E+10,4.81E+02
2.13E+03,4.55E+06,4.62E+01,2.32E+05,5.38E+10,4.82E+02
2.14E+03,4.56E+06,4.62E+01,2.32E+05,5.36E+10,4.81E+02
2.16E+03,4.68E+06,4.65E+01,2.33E+05,5.44E+10,4.83E+02
2.19E+03,4.81E+06,4.68E+01,2.35E+05,5.54E+10,4.85E+02
2.20E+03,4.86E+06,4.69E+01,2.35E+05,5.51E+10,4.84E+02
2.19E+03,4.77E+06,4.67E+01,2.34E+05,5.47E+10,4.84E+02
2.20E+03,4.84E+06,4.69E+01,2.34E+05,5.48E+10,4.84E+02
2.22E+03,4.92E+06,4.71E+01,2.35E+05,5.53E+10,4.85E+02
2.21E+03,4.90E+06,4.70E+01,2.35E+05,5.51E+10,4.84E+02
2.24E+03,5.00E+06,4.73E+01,2.35E+05,5.52E+10,4.85E+02
2.23E+03,4.96E+06,4.72E+01,2.34E+05,5.49E+10,4.84E+02
2.23E+03,4.95E+06,4.72E+01,2.34E+05,5.46E+10,4.83E+02
2.24E+03,5.00E+06,4.73E+01,2.34E+05,5.46E+10,4.83E+02
2.23E+03,4.95E+06,4.72E+01,2.32E+05,5.40E+10,4.82E+02
2.23E+03,4.95E+06,4.72E+01,2.32E+05,5.39E+10,4.82E+02
2.22E+03,4.95E+06,4.72E+01,2.32E+05,5.38E+10,4.82E+02
2.24E+03,5.02E+06,4.73E+01,2.34E+05,5.46E+10,4.83E+02
2.24E+03,5.03E+06,4.74E+01,2.33E+05,5.42E+10,4.82E+02
2.25E+03,5.08E+06,4.75E+01,2.32E+05,5.40E+10,4.82E+02
2.26E+03,5.09E+06,4.75E+01,2.32E+05,5.38E+10,4.82E+02
2.27E+03,5.17E+06,4.77E+01,2.33E+05,5.41E+10,4.82E+02
2.27E+03,5.13E+06,4.76E+01,2.31E+05,5.32E+10,4.80E+02
2.27E+03,5.16E+06,4.77E+01,2.31E+05,5.35E+10,4.81E+02
2.28E+03,5.20E+06,4.78E+01,2.31E+05,5.34E+10,4.81E+02
2.28E+03,5.18E+06,4.77E+01,2.30E+05,5.28E+10,4.79E+02
2.29E+03,5.26E+06,4.79E+01,2.30E+05,5.29E+10,4.80E+02
2.27E+03,5.17E+06,4.77E+01,2.28E+05,5.20E+10,4.78E+02
2.30E+03,5.27E+06,4.79E+01,2.29E+05,5.24E+10,4.79E+02
2.31E+03,5.32E+06,4.80E+01,2.28E+05,5.22E+10,4.78E+02
2.28E+03,5.21E+06,4.78E+01,2.27E+05,5.17E+10,4.77E+02
2.30E+03,5.28E+06,4.79E+01,2.27E+05,5.17E+10,4.77E+02
2.29E+03,5.26E+06,4.79E+01,2.27E+05,5.15E+10,4.76E+02
2.30E+03,5.28E+06,4.79E+01,2.27E+05,5.15E+10,4.76E+02
2.28E+03,5.20E+06,4.77E+01,2.26E+05,5.12E+10,4.76E+02
2.30E+03,5.29E+06,4.80E+01,2.27E+05,5.14E+10,4.76E+02
2.32E+03,5.40E+06,4.82E+01,2.28E+05,5.18E+10,4.77E+02
2.32E+03,5.40E+06,4.82E+01,2.27E+05,5.17E+10,4.77E+02
2.32E+03,5.40E+06,4.82E+01,2.27E+05,5.14E+10,4.76E+02
2.33E+03,5.41E+06,4.82E+01,2.27E+05,5.14E+10,4.76E+02
2.32E+03,5.40E+06,4.82E+01,2.26E+05,5.12E+10,4.76E+02
2.34E+03,5.47E+06,4.84E+01,2.27E+05,5.15E+10,4.76E+02
2.34E+03,5.45E+06,4.83E+01,2.27E+05,5.14E+10,4.76E+02
2.36E+03,5.56E+06,4.86E+01,2.26E+05,5.12E+10,4.76E+02
2.36E+03,5.55E+06,4.85E+01,2.26E+05,5.12E+10,4.76E+02
2.36E+03,5.55E+06,4.85E+01,2.26E+05,5.09E+10,4.75E+02
2.36E+03,5.57E+06,4.86E+01,2.26E+05,5.11E+10,4.75E+02
2.36E+03,5.58E+06,4.86E+01,2.25E+05,5.06E+10,4.74E+02
2.37E+03,5.59E+06,4.86E+01,2.25E+05,5.06E+10,4.74E+02
2.38E+03,5.65E+06,4.88E+01,2.25E+05,5.07E+10,4.75E+02
2.38E+03,5.65E+06,4.88E+01,2.24E+05,5.03E+10,4.74E+02
2.41E+03,5.82E+06,4.91E+01,2.25E+05,5.07E+10,4.75E+02
2.40E+03,5.78E+06,4.90E+01,2.25E+05,5.07E+10,4.74E+02
2.41E+03,5.78E+06,4.90E+01,2.24E+05,5.03E+10,4.74E+02
2.40E+03,5.74E+06,4.89E+01,2.23E+05,4.99E+10,4.73E+02
2.41E+03,5.80E+06,4.91E+01,2.24E+05,5.01E+10,4.73E+02
2.42E+03,5.87E+06,4.92E+01,2.24E+05,5.00E+10,4.73E+02
2.42E+03,5.86E+06,4.92E+01,2.22E+05,4.92E+10,4.71E+02
2.44E+03,5.93E+06,4.94E+01,2.24E+05,5.01E+10,4.73E+02
2.46E+03,6.04E+06,4.96E+01,2.24E+05,5.03E+10,4.74E+02
2.46E+03,6.06E+06,4.96E+01,2.24E+05,5.00E+10,4.73E+02
2.48E+03,6.13E+06,4.98E+01,2.23E+05,4.99E+10,4.73E+02
2.42E+03,5.87E+06,4.92E+01,2.21E+05,4.90E+10,4.71E+02
2.42E+03,5.88E+06,4.92E+01,2.21E+05,4.90E+10,4.71E+02
2.43E+03,5.88E+06,4.92E+01,2.21E+05,4.87E+10,4.70E+02
2.42E+03,5.86E+06,4.92E+01,2.20E+05,4.86E+10,4.70E+02
2.45E+03,5.99E+06,4.95E+01,2.22E+05,4.92E+10,4.71E+02
2.46E+03,6.05E+06,4.96E+01,2.21E+05,4.90E+10,4.71E+02
2.45E+03,6.00E+06,4.95E+01,2.21E+05,4.88E+10,4.70E+02
2.43E+03,5.90E+06,4.93E+01,2.19E+05,4.81E+10,4.68E+02
2.44E+03,5.93E+06,4.94E+01,2.19E+05,4.82E+10,4.68E+02
2.45E+03,6.02E+06,4.95E+01,2.20E+05,4.84E+10,4.69E+02
2.46E+03,6.07E+06,4.96E+01,2.19E+05,4.80E+10,4.68E+02
2.45E+03,5.99E+06,4.95E+01,2.18E+05,4.76E+10,4.67E+02
