2.06E+03,4.26E+06,4.54E+01,2.16E+05,4.67E+10,4.65E+02
2.05E+03,4.19E+06,4.53E+01,2.15E+05,4.64E+10,4.64E+02
2.06E+03,4.25E+06,4.54E+01,2.16E+05,4.67E+10,4.65E+02
2.06E+03,4.25E+06,4.54E+01,2.16E+05,4.67E+10,4.65E+02
2.07E+03,4.29E+06,4.55E+01,2.16E+05,4.65E+10,4.64E+02
2.08E+03,4.32E+06,4.56E+01,2.15E+05,4.64E+10,4.64E+02
2.08E+03,4.34E+06,4.57E+01,2.16E+05,4.66E+10,4.65E+02
2.09E+03,4.38E+06,4.58E+01,2.16E+05,4.68E+10,4.65E+02
2.08E+03,4.34E+06,4.57E+01,2.16E+05,4.66E+10,4.65E+02
2.10E+03,4.40E+06,4.58E+01,2.16E+05,4.67E+10,4.65E+02
2.11E+03,4.44E+06,4.59E+01,2.16E+05,4.68E+10,4.65E+02
2.09E+03,4.38E+06,4.57E+01,2.16E+05,4.65E+10,4.64E+02
2.10E+03,4.39E+06,4.58E+01,2.15E+05,4.61E+10,4.63E+02
2.11E+03,4.43E+06,4.59E+01,2.15E+05,4.62E+10,4.64E+02
2.12E+03,4.49E+06,4.60E+01,2.15E+05,4.64E+10,4.64E+02
2.11E+03,4.47E+06,4.60E+01,2.15E+05,4.61E+10,4.63E+02
2.15E+03,4.64E+06,4.64E+01,2.17E+05,4.69E+10,4.65E+02
2.15E+03,4.62E+06,4.64E+01,2.16E+05,4.66E+10,4.65E+02
2.17E+03,4.70E+06,4.66E+01,2.17E+05,4.69E+10,4.65E+02
2.17E+03,4.70E+06,4.66E+01,2.16E+05,4.67E+10,4.65E+02
2.18E+03,4.74E+06,4.67E+01,2.16E+05,4.68E+10,4.65E+02
2.18E+03,4.77E+06,4.67E+01,2.17E+05,4.70E+10,4.66E+02
2.20E+03,4.86E+06,4.69E+01,2.17E+05,4.73E+10,4.66E+02
2.22E+03,4.92E+06,4.71E+01,2.18E+05,4.73E+10,4.66E+02
2.24E+03,5.00E+06,4.73E+01,2.18E+05,4.76E+10,4.67E+02
2.25E+03,5.08E+06,4.75E+01,2.18E+05,4.76E+10,4.67E+02
2.28E+03,5.19E+06,4.77E+01,2.19E+05,4.78E+10,4.67E+02
2.31E+03,5.32E+06,4.80E+01,2.19E+05,4.81E+10,4.68E+02
2.31E+03,5.34E+06,4.81E+01,2.19E+05,4.80E+10,4.68E+02
2.34E+03,5.48E+06,4.84E+01,2.20E+05,4.84E+10,4.69E+02
2.38E+03,5.67E+06,4.88E+01,2.21E+05,4.90E+10,4.71E+02
2.38E+03,5.67E+06,4.88E+01,2.21E+05,4.88E+10,4.70E+02
2.37E+03,5.63E+06,4.87E+01,2.21E+05,4.89E+10,4.70E+02
2.41E+03,5.78E+06,4.90E+01,2.22E+05,4.91E+10,4.71E+02
2.42E+03,5.85E+06,4.92E+01,2.22E+05,4.91E+10,4.71E+02
2.43E+03,5.90E+06,4.93E+01,2.22E+05,4.92E+10,4.71E+02
2.43E+03,5.90E+06,4.93E+01,2.22E+05,4.91E+10,4.71E+02
2.46E+03,6.07E+06,4.96E+01,2.22E+05,4.93E+10,4.71E+02
2.47E+03,6.10E+06,4.97E+01,2.22E+05,4.94E+10,4.71E+02
2.50E+03,6.23E+06,4.99E+01,2.24E+05,5.01E+10,4.73E+02
2.49E+03,6.20E+06,4.99E+01,2.22E+05,4.94E+10,4.72E+02
2.49E+03,6.21E+06,4.99E+01,2.22E+05,4.94E+10,4.72E+02
2.49E+03,6.18E+06,4.98E+01,2.21E+05,4.90E+10,4.71E+02
2.52E+03,6.36E+06,5.02E+01,2.23E+05,4.98E+10,4.72E+02
2.50E+03,6.25E+06,5.00E+01,2.21E+05,4.87E+10,4.70E+02
2.50E+03,6.25E+06,5.00E+01,2.20E+05,4.85E+10,4.69E+02
2.50E+03,6.27E+06,5.00E+01,2.20E+05,4.83E+10,4.69E+02
2.49E+03,6.20E+06,4.99E+01,2.18E+05,4.76E+10,4.67E+02
2.51E+03,6.31E+06,5.01E+01,2.19E+05,4.78E+10,4.67E+02
2.52E+03,6.34E+06,5.02E+01,2.19E+05,4.78E+10,4.68E+02
2.52E+03,6.37E+06,5.02E+01,2.18E+05,4.76E+10,4.67E+02
2.53E+03,6.42E+06,5.03E+01,2.18E+05,4.74E+10,4.66E+02
2.53E+03,6.39E+06,5.03E+01,2.17E+05,4.70E+10,4.65E+02
2.53E+03,6.41E+06,5.03E+01,2.17E+05,4.71E+10,4.66E+02
2.54E+03,6.43E+06,5.04E+01,2.16E+05,4.67E+10,4.65E+02
2.55E+03,6.52E+06,5.05E+01,2.16E+05,4.68E+10,4.65E+02
2.55E+03,6.49E+06,5.05E+01,2.15E+05,4.64E+10,4.64E+02
2.56E+03,6.57E+06,5.06E+01,2.15E+05,4.61E+10,4.63E+02
2.57E+03,6.63E+06,5.07E+01,2.14E+05,4.59E+10,4.63E+02
2.59E+03,6.72E+06,5.09E+01,2.15E+05,4.61E+10,4.63E+02
2.58E+03,6.65E+06,5.08E+01,2.13E+05,4.56E+10,4.62E+02
2.58E+03,6.63E+06,5.07E+01,2.13E+05,4.52E+10,4.61E+02
2.59E+03,6.70E+06,5.09E+01,2.12E+05,4.51E+10,4.61E+02
2.61E+03,6.79E+06,5.10E+01,2.12E+05,4.50E+10,4.61E+02
2.60E+03,6.78E+06,5.10E+01,2.12E+05,4.48E+10,4.60E+02
2.61E+03,6.80E+06,5.11E+01,2.11E+05,4.43E+10,4.59E+02
2.61E+03,6.83E+06,5.11E+01,2.11E+05,4.45E+10,4.59E+02
2.63E+03,6.89E+06,5.12E+01,2.09E+05,4.38E+10,4.58E+02
2.63E+03,6.90E+06,5.13E+01,2.08E+05,4.34E+10,4.56E+02
2.64E+03,6.96E+06,5.14E+01,2.08E+05,4.33E+10,4.56E+02
2.64E+03,6.94E+06,5.13E+01,2.07E+05,4.28E+10,4.55E+02
2.65E+03,7.03E+06,5.15E+01,2.07E+05,4.30E+10,4.55E+02
2.70E+03,7.27E+06,5.19E+01,2.07E+05,4.30E+10,4.55E+02
2.70E+03,7.28E+06,5.20E+01,2.07E+05,4.27E+10,4.55E+02
2.70E+03,7.26E+06,5.19E+01,2.06E+05,4.23E+10,4.54E+02
2.71E+03,7.36E+06,5.21E+01,2.06E+05,4.23E+10,4.53E+02
2.76E+03,7.61E+06,5.25E+01,2.05E+05,4.19E+10,4.52E+02
2.78E+03,7.73E+06,5.27E+01,2.04E+05,4.18E+10,4.52E+02
2.81E+03,7.91E+06,5.30E+01,2.05E+05,4.19E+10,4.52E+02
2.82E+03,7.95E+06,5.31E+01,2.05E+05,4.21E+10,4.53E+02
2.85E+03,8.11E+06,5.34E+01,2.03E+05,4.12E+10,4.51E+02
